SD_System,SD_Sub_System,SD_System_Name,SD_Subsystem_Name,discipline,TOTAL ITEM,TOTAL DONE,TOTAL PENDING,TOTAL PUNCH,TOTAL CLEAR PUNCH,TOTAL NOT CLEAR PUNCH,TOTAL HOLD POINT
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization,IN,166,0,0,0,0,0,0
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization,PI,21,0,0,44,7,37,2
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization,MES,5,0,0,28,0,28,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution,MES,1,0,0,0,0,0,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution,PI,12,0,0,23,4,19,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution,IN,171,0,0,0,0,0,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,MES,13,0,0,8,0,8,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,MER,9,0,0,0,0,0,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,IN,327,0,0,0,0,0,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate,PI,56,0,0,165,47,118,1
1000,1000-04,Gas Preparation,Gas Station,IN,2,0,0,0,0,0,0
1000,1000-04,Gas Preparation,Gas Station,PI,1,0,0,0,0,0,0
120,120-01,Electrical Distribution Substation,6kV SWITCHBOARD SS-SWB2A/B-01,EL,169,0,0,1083,0,1083,0
120,120-02,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-01,EL,308,0,0,1243,0,1243,0
120,120-03,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-02,EL,290,0,0,1009,0,1009,0
120,120-04,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-03,EL,264,0,0,874,0,874,0
120,120-05,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-04,EL,244,0,0,872,0,872,0
120,120-06,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-05,EL,222,0,0,872,0,872,0
120,120-07,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-ESWB3A/B-01,EL,147,0,0,480,0,480,0
120,120-08,Electrical Distribution Substation,Emergency Diesel Generator SS-DG-5701,EL,8,0,0,0,0,0,0
120,120-09,Electrical Distribution Substation,CR-UPS-01 for Instrument Supply 190/110 AC UPS,EL,29,0,0,14,0,14,0
120,120-10,Electrical Distribution Substation,SS-CH-01 for Electrical Supply 110V DC,EL,24,0,0,80,0,80,0
120,120-11,Electrical Distribution Substation,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,EL,18,0,0,41,0,41,0
120,120-12,Electrical Distribution Substation,SS PDCS System,EL,10,0,0,4,0,4,0
120,120-13,Electrical Distribution Substation,Cathodic Protection System,EL,153,0,0,462,462,0,0
120,120-14,Electrical Distribution Substation,Electric Heat Tracing System,EL,3,0,0,0,0,0,0
120,120-15,Electrical Distribution Substation,Capacitor Bank,EL,5,0,0,0,0,0,0
120,120-16,Electrical Distribution Substation,MV Transformer,EL,12,6,0,50,0,50,6
120,120-17,Electrical Distribution Substation,LV Transformer,EL,15,12,0,104,0,104,3
120,120-18,Electrical Distribution Substation,E/I Cabinet,EL,16,0,0,48,0,48,0
2000,2000-01,Reforming,Pre Reforming,MES,2,0,0,0,0,0,0
2000,2000-01,Reforming,Pre Reforming,PI,8,0,0,11,0,11,0
2000,2000-01,Reforming,Pre Reforming,IN,77,0,0,0,0,0,0
2000,2000-02,Reforming,Primary Reforming,MES,8,0,0,0,0,0,0
2000,2000-02,Reforming,Primary Reforming,IN,696,0,0,0,0,0,0
2000,2000-02,Reforming,Primary Reforming,PI,9,0,0,14,2,12,0
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,PI,24,0,0,12,0,12,2
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,IN,341,0,0,0,0,0,0
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,MES,6,0,0,0,0,0,0
2000,2000-04,Reforming,Steam Generation & Superheated Steam,MES,11,0,0,0,0,0,0
2000,2000-04,Reforming,Steam Generation & Superheated Steam,MER,2,0,0,0,0,0,0
2000,2000-04,Reforming,Steam Generation & Superheated Steam,PI,23,0,0,34,1,33,2
2000,2000-04,Reforming,Steam Generation & Superheated Steam,IN,224,0,0,0,0,0,0
2000,2000-05,Reforming,Gas Cooling and Separation,MES,7,0,0,20,0,20,0
2000,2000-05,Reforming,Gas Cooling and Separation,IN,216,0,0,0,0,0,0
2000,2000-05,Reforming,Gas Cooling and Separation,PI,38,0,0,113,41,72,0
2000,2000-05,Reforming,Gas Cooling and Separation,MER,4,0,0,0,0,0,0
2000,2000-06,Reforming,Nitrogen Circuit,PI,2,0,0,13,0,13,0
2000,2000-06,Reforming,Nitrogen Circuit,IN,21,0,0,0,0,0,0
2000,2000-06,Reforming,Nitrogen Circuit,MER,1,0,0,0,0,0,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,MES,5,0,0,0,0,0,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,IN,747,0,0,0,0,0,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,PI,36,0,0,65,15,50,2
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,MER,3,0,0,0,0,0,0
3000,3000-02,Compression and Synthesis,Methanol Synthesis,IN,127,0,0,0,0,0,0
3000,3000-02,Compression and Synthesis,Methanol Synthesis,PI,36,0,0,34,4,30,14
3000,3000-02,Compression and Synthesis,Methanol Synthesis,MES,11,0,0,7,0,7,0
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,MES,7,0,0,6,0,6,0
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,PI,32,0,0,98,12,86,0
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,IN,270,0,0,0,0,0,0
3000,3000-04,Compression and Synthesis,Hydrogen System,MES,2,0,0,0,0,0,0
3000,3000-04,Compression and Synthesis,Hydrogen System,PI,5,0,0,7,0,7,0
3000,3000-04,Compression and Synthesis,Hydrogen System,IN,147,0,0,0,0,0,0
3000,3000-04,Compression and Synthesis,Hydrogen System,MER,1,0,0,0,0,0,0
4000,4000-01,Utility,Nitrogen,PI,23,0,0,38,19,19,1
4000,4000-01,Utility,Nitrogen,IN,61,0,0,0,0,0,0
4000,4000-02,Utility,HHP & HP & LP Steam,MES,2,0,0,0,0,0,0
4000,4000-02,Utility,HHP & HP & LP Steam,IN,240,0,0,0,0,0,0
4000,4000-02,Utility,HHP & HP & LP Steam,PI,64,0,0,148,9,139,3
4000,4000-03,Utility,MP Steam,MES,1,0,0,0,0,0,0
4000,4000-03,Utility,MP Steam,IN,56,0,0,0,0,0,0
4000,4000-03,Utility,MP Steam,PI,5,0,0,37,6,31,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,MES,5,0,0,0,0,0,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,MER,6,0,0,0,0,0,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,PI,47,0,0,104,56,48,2
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution,IN,497,0,0,0,0,0,0
4000,4000-05,Utility,Blow Down,PI,24,0,0,26,10,16,1
4000,4000-05,Utility,Blow Down,MES,4,0,0,0,0,0,0
4000,4000-05,Utility,Blow Down,IN,17,0,0,0,0,0,0
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,MES,15,0,0,4,0,4,0
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,PI,46,0,0,107,47,60,1
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,MER,11,0,0,0,0,0,0
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,IN,249,0,0,0,0,0,0
4000,4000-07,Utility,Plant Air,MER,1,0,0,0,0,0,0
4000,4000-07,Utility,Plant Air,IN,6,0,0,0,0,0,6
4000,4000-07,Utility,Plant Air,PI,10,0,0,7,0,7,0
4000,4000-08,Utility,Cooling Water,MER,8,0,0,0,0,0,0
4000,4000-08,Utility,Cooling Water,PI,273,0,0,497,139,358,8
4000,4000-08,Utility,Cooling Water,IN,526,0,0,0,0,0,0
4000,4000-09,Utility,Oily Water Treatment,PI,230,0,0,19,9,10,2
4000,4000-09,Utility,Oily Water Treatment,IN,20,0,0,0,0,0,0
4000,4000-09,Utility,Oily Water Treatment,MER,2,0,0,0,0,0,0
4000,4000-10,Utility,Sanitary Water Collection,IN,12,0,0,0,0,0,0
4000,4000-10,Utility,Sanitary Water Collection,PI,16,0,0,2,0,2,0
4000,4000-10,Utility,Sanitary Water Collection,MER,1,0,0,0,0,0,0
4000,4000-11,Utility,Instrument Air,PI,11,0,0,9,2,7,1
4000,4000-11,Utility,Instrument Air,IN,69,0,0,0,0,0,21
4000,4000-12,Utility,COC Water and Lab Chemical Sump,MER,4,0,0,0,0,0,0
4000,4000-12,Utility,COC Water and Lab Chemical Sump,IN,25,0,0,0,0,0,0
4000,4000-12,Utility,COC Water and Lab Chemical Sump,PI,19,0,0,0,0,0,0
4000,4000-13,Utility,Slope Close Drain,MER,1,0,0,0,0,0,0
4000,4000-13,Utility,Slope Close Drain,PI,30,0,0,8,0,8,0
4000,4000-14_AG,Utility,Fire Water(AG),PI,35,0,0,92,35,57,0
4000,4000-14_AG,Utility,Fire Water(AG),IN,33,0,0,0,0,0,33
4000,4000-14_AG,Utility,Fire Water(AG),MES,1,0,0,0,0,0,0
4000,4000-14_UG,Utility,Fire Water(UG),PI,89,0,0,47,0,47,0
4000,4000-15,Utility,Potable & Service Water,PI,62,0,0,75,13,62,0
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,MES,14,0,0,20,0,20,0
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,MER,8,0,0,0,0,0,0
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,IN,414,0,0,0,0,0,0
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,PI,67,0,0,201,52,149,3
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,MES,7,0,0,26,0,26,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,MER,4,0,0,0,0,0,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,IN,462,0,0,0,0,0,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,PI,50,0,0,134,38,96,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,PI,46,0,0,131,54,77,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,MES,5,0,0,19,0,19,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,IN,258,0,0,0,0,0,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,MER,6,0,0,0,0,0,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,MES,6,0,0,14,0,14,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,PI,30,0,0,120,30,90,3
5000,5000-04,Distillation & Methanol Product,Methanol Product,MER,4,0,0,0,0,0,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,IN,205,0,0,0,0,0,0
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,MES,2,0,0,0,0,0,0
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,MER,2,0,0,0,0,0,0
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,IN,60,0,0,0,0,0,0
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,PI,10,0,0,29,7,22,0
7000,7000-01,Flare,Flare System,IN,143,0,0,0,0,0,0
7000,7000-01,Flare,Flare System,MER,2,0,0,0,0,0,0
7000,7000-01,Flare,Flare System,MES,2,0,0,2,0,2,0
7000,7000-01,Flare,Flare System,PI,49,0,0,75,13,62,2
BLD,BLD-01,Building,Substation,PI,3,0,0,2,0,2,0
BLD,BLD-02,Building,Control Building,PI,1,0,0,5,0,5,0
BLD,BLD-02,Building,Control Building,CV,8,0,0,0,0,0,0
BLD,BLD-06,Building,Warehouse Building,PI,3,0,0,0,0,0,0
DCS,DCS-01,Distributed Control System,Panels & Marshaling Cabinets,IN,2537,0,0,848,0,848,0
ES,ES-01,Earthing System,Earthing & Roof Lightning System for Substation,EL,281,0,0,0,0,0,0
ES,ES-02,Earthing System,Earthing & Roof Lightning System for Control Building,EL,188,0,0,0,0,0,0
ES,ES-03,Earthing System,Earthing & Roof Lightning System for Laboratory & Yard Office,EL,32,0,0,0,0,0,0
ES,ES-04,Earthing System,Earthing & Roof Lightning System for Analyzer House,EL,11,0,0,0,0,0,0
ES,ES-05,Earthing System,Earthing & Roof Lightning System for Warehouse,EL,22,0,0,0,0,0,0
ES,ES-06,Earthing System,Earthing System for Area-02,EL,696,0,0,0,0,0,0
ES,ES-07,Earthing System,Earthing System for Area-03,EL,379,0,0,0,0,0,0
ES,ES-08,Earthing System,Earthing System for Area-04,EL,461,0,0,0,0,0,0
ES,ES-09,Earthing System,Earthing System for Area-05,EL,503,0,0,0,0,0,0
ES,ES-10,Earthing System,Earthing System for Area-06,EL,394,0,0,0,0,0,0
ES,ES-11,Earthing System,Earthing System for Area-07,EL,484,0,0,0,0,0,0
FGS,FGS-01,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1001,IN,93,0,0,0,0,0,0
FGS,FGS-02,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1002,IN,143,0,0,0,0,0,0
FGS,FGS-03,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1003,IN,151,0,0,0,0,0,0
FGS,FGS-04,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1004,IN,173,0,0,0,0,0,0
FGS,FGS-05,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1005,IN,130,0,0,0,0,0,0
FGS,FGS-06,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1006,IN,30,0,0,0,0,0,0
FGS,FGS-07,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1007,IN,34,0,0,0,0,0,0
FGS,FGS-08,Fire and Gas Detection,Fire & Gas Detection for Substation,EL,95,0,0,0,0,0,0
FGS,FGS-08,Fire and Gas Detection,Fire & Gas Detection for Substation,IN,2,0,0,0,0,0,0
FGS,FGS-09,Fire and Gas Detection,Fire & Gas Detection for Control Building,IN,3,0,0,0,0,0,0
FGS,FGS-09,Fire and Gas Detection,Fire & Gas Detection for Control Building,EL,91,0,0,0,0,0,0
FGS,FGS-10,Fire and Gas Detection,Fire & Gas Detection for Laboratory,IN,2,0,0,0,0,0,0
FGS,FGS-10,Fire and Gas Detection,Fire & Gas Detection for Laboratory,EL,50,0,0,0,0,0,0
FGS,FGS-11,Fire and Gas Detection,Fire & Gas Detection for Diesel Room,EL,4,0,0,0,0,0,0
FGS,FGS-14,Fire and Gas Detection,Fire & Gas Detection for Warehouse Building,IN,15,0,0,0,0,0,0
HVAC,HVAC-01,HVAC System,HVAC for Substation,EL,2,0,0,0,0,0,0
HVAC,HVAC-02,HVAC System,HVAC for Control Building,EL,3,0,0,0,0,0,0
HVAC,HVAC-03,HVAC System,HVAC for Laboratory & Yard Office,EL,1,0,0,0,0,0,0
HVAC,HVAC-04,HVAC System,HVAC for Analyzer House,EL,1,0,0,0,0,0,0
LS,LS-01,Lighting System,SS-MLP-01 for Normal Lighting System,EL,100,0,0,87,0,87,0
LS,LS-02,Lighting System,SS-EMLP-01 for Emergency Lighting System,EL,58,0,0,55,0,55,0
LS,LS-03,Lighting System,Lighting System for Substation,EL,272,0,0,0,0,0,0
LS,LS-04,Lighting System,Lighting System for Control Building,EL,287,0,0,0,0,0,0
LS,LS-05,Lighting System,Lighting System for Laboratory & Yard Office,EL,315,0,0,0,0,0,0
LS,LS-06,Lighting System,Lighting System for Street,EL,73,0,0,26,0,26,0
LS,LS-07,Lighting System,Lighting System for Area-02,EL,1075,0,0,0,0,0,0
LS,LS-08,Lighting System,Lighting System for Area-03,EL,440,0,0,192,0,192,0
LS,LS-09,Lighting System,Lighting System for Area-04,EL,326,0,0,158,0,158,0
LS,LS-10,Lighting System,Lighting System for Area-05,EL,706,0,0,268,0,268,0
LS,LS-11,Lighting System,Lighting System for Area-06,EL,593,0,0,334,0,334,0
LS,LS-12,Lighting System,Lighting System for Area-07,EL,419,0,0,280,0,280,0
LS,LS-13,Lighting System,Lighting System for Warehouse,EL,8,0,0,0,0,0,0
LS,LS-14,Lighting System,Lighting System for Analyzer House,EL,33,0,0,0,0,0,0
NO SUBS.,NO SUBS.,UNKNOW,UNKNOW_SUBSYSTEM,IN,1179,0,0,0,0,0,0
TELE,TEL-01,Telecom Systems,Telecom System for Area-01,EL,24,0,0,0,0,0,0
TELE,TEL-02,Telecom Systems,Telecom System for Area-02,EL,61,0,0,0,0,0,0
TELE,TEL-03,Telecom Systems,Telecom System for Area-03,EL,39,0,0,0,0,0,0
TELE,TEL-04,Telecom Systems,Telecom System for Area-04,EL,37,0,0,0,0,0,0
TELE,TEL-05,Telecom Systems,Telecom System for Area-05,EL,71,0,0,0,0,0,0
TELE,TEL-06,Telecom Systems,Telecom System for Area-06,EL,46,0,0,0,0,0,0
TELE,TEL-07,Telecom Systems,Telecom System for Area-07,EL,44,0,0,0,0,0,0
TELE,TEL-08,Telecom Systems,Telecom System for Substation,EL,30,0,0,0,0,0,0
TELE,TEL-09,Telecom Systems,Telecom System for Control Building,EL,94,0,0,0,0,0,0
TELE,TEL-10,Telecom Systems,Telecom System for Laboratory,EL,89,0,0,0,0,0,0
TELE,TEL-11,Telecom Systems,CCTV,EL,57,0,0,0,0,0,0
TELE,TEL-12,Telecom Systems,Telecom System for Analyzer House,EL,8,0,0,0,0,0,0
