SD_SUB_SYSTEM,Discipline_Name,ITEM_Tag_NO,ITEM_Type_Code,HP_Priority,HP_Description,HP_Location
4000-04,PI,4000-04-VA-10-756,PI_TP,,Vent LG-7092,SEQ
3000-02,PI,3000-02-VA-04-754,PI_TP,,D-3003 & LG-3044,Equipment
3000-02,PI,3000-02-VA-05-755,PI_TP,,D-3003 & LG-3044,Equipment
3000-02,PI,3000-02-BFW-02-806,PI_TP,,LG-3044/1,Equipment
1000-01,PI,1000-01-OW-03-722,PI_TP,,Drain LG,SEQ
7000-01,PI,7000-01-FLG-15-911,PI_TP,,LG-2475,SEQ
4000-02,PI,4000-02-HPC-07-1022,PI_TP,,LG-2017,SEQ
2000-04,PI,2000-04-VA-06-686,PI_TP,,AREA-48  LG-2017,SEQ
3000-02,PI,3000-02-WWO-01-740,PI_TP,,AT-3053,Equipment
4000-08,PI,4000-08-CWR-80-320,PI_TP,,PANEL  AT-7099,Equipment
4000-08,PI,4000-08-CWS-61-352,PI_TP,,HOLD PANEL/AT-7099,Equipment
2000-03,PI,2000-03-PO-04-888,PI_TP,,کسری دو عدد ولو  60AF45K-1.1/2 NIS  ( NIS ),Shortage
4000-08,PI,4000-08-CWR-56-296,PI_TP,,PANEL AT 3053/3055-,Equipment
4000-08,PI,4000-08-CWS-53-344,PI_TP,,HOLD PANEL  AT-3053,SEQ
4000-09,PI,2000-03-WWO-02-738,PI_TP,,E-3011 PANEL  AT-7099,Equipment
3000-02,PI,3000-02-BFW-01-805,PI_TP,,D-3003 & LG-3044-2,Equipment
4000-11,PI,4000-11-IA-09-1026,PI_TP,,از جوینت 6 الی 11 HOLD ISO  می باشد,DWG
5000-04,PI,5000-04-PMP-02-031,PI_TP,, HOS-4306-4 NIS MRC-114,Shortage
5000-01,PI,5000-01-PMC-17-482,PI_TP,, VENDOR اندازه(LG-5061) مشکل دارد,Equipment
4000-06,PI,4000-06-CS-02-990,PI_TP,,ISO 44001 AFC ( ISO WITH HOLD ),DWG
2000-04,PI,2000-04-VA-05-653,PI_TP,,AREA-48- LG-2374/1  - LG-2374/2  -LG-2374/3ISO:48134 10073QK-1/2  7.9M,Equipment
3000-01,PI,3000-01-LPC-06-860,PI_TP,,نازل تجهیز مشخص نیستC-3001,SEQ
3000-01,PI,3000-01-LPC-08-956,PI_TP,,کسری پایپ 3 متر ( کسری کارفرما )MIV-2151-KC 10383QF-1,Shortage
4000-02,PI,4000-02-LPS-15-977,PI_TP,,HOLD PK7502,Equipment
4000-01,PI,4000-01-N-10-979,PI_TP,,به دلیل عدم نصب  رکتور و 3/4 بودن  خط این پکیج فعلا قابل اجرا نیست -این خط مشترک  رکتور می باشد,SEQ
4000-08,PI,4000-08-CWR-52-292,PI_TP,,SC-3074 & R-3001-1 & R-3001-2,Equipment
4000-08,PI,4000-08-CWR-53-293,PI_TP,,SC-3078 & R-3001-2 & R-3001-3-,Equipment
4000-08,PI,4000-08-CWR-54-294,PI_TP,,SC-3082 & R-3001-3-,Equipment
5000-01,PI,5000-01-PMC-16-481,PI_TP,,اندازه LG با فاصله نازل تجهیز اختلاف دارد LG-5038 ,SEQ
7000-01,PI,7000-01-FLG-24-988,PI_TP,,موقعیت  SC-3074 بین R-3001-1 و 3001-2 ,Equipment
2000-03,PI,2000-03-HPC-04-1000,PI_TP,,ISO HOLD AFC ( WITH HOLD ),DWG
5000-01,PI,5000-01-PMV-04-252,PI_TP,,ISO HOLD AFC ( WITH HOLD ),DWG
4000-08,PI,4000-08-CHA-03-515,PI_TP,,10533QV-1   7MEQ-PUMP-PK-8004,SEQ
5000-04,PI,5000-04-PMV-01-035,PI_TP,,ISO HOLD AFC ( WITH HOLD ),DWG
4000-09,PI,4000-09-WWO-02-923,PI_TP,,Equipment     NT-P8405/A&B  (   جنوب ساختمان لابراتوار) PUMP-8405A&8405B,Equipment
5000-04,PI,5000-04-PMP-27-1015,PI_TP,,HOSE-4301  ( MRC-114 دارد),Shortage
1000-01,PI,1000-01-NG-10-1008,PI_TP,,ISO HOLD AFC ( WITH HOLD ),DWG
4000-04,PI,4000-04-PH-02-247,PI_TP,,10533QW-1.1/2  PIPE 1 1/2 SS 80S 24M NIS  (1404/01/28),Shortage
4000-02,PI,4000-02-HPS-20-1046,PI_TP,,مغایرت آیزو با P&ID,DWG
3000-02,PI,3000-02-MPC-03-951,PI_TP,,R-3001__ / TIE IN_,Equipment
3000-02,PI,3000-02-MPC-04-952,PI_TP,,R-3001__ / TIE IN_,Equipment
3000-02,PI,3000-02-CBD-01-248,PI_TP,,54022ff-4X2 QTY:1 SHORTEJ T-5001,Shortage
4000-05,PI,4000-05-BD-06-788,PI_TP,,R-3001-3-,Equipment
3000-02,PI,3000-02-MPS-03-733,PI_TP,,R-3001-,Equipment
3000-02,PI,3000-02-MPS-02-732,PI_TP,,R-3001-,Equipment
3000-02,PI,3000-02-SG-06-818,PI_TP,,R-3001/2-B1-,Equipment
1000-03,PI,1000-03-PRC-01-237,PI_TP,,12532AW-8  NIS306243K-3/4|ELBOW|6000|304L|1PCS,Shortage
3000-02,PI,3000-02-SG-07-819,PI_TP,,R-3001-1/B1-,Equipment
3000-02,PI,3000-02-SG-03-555,PI_TP,,R-3001-,Equipment
3000-02,PI,3000-02-SG-02-554,PI_TP,,R-3001-,Equipment
4000-11,IN,PV-0012(NA),CABLE,,HOLD BY PIPING,
4000-11,IN,PV-0012(PV),Instrument(PV),,HOLD BY PIPING,
4000-11,IN,PZSL-0012(NA),CABLE,,HOLD BY PIPING,
4000-11,IN,PZSL-0012(PZSL),Instrument(X),,HOLD BY PIPING,
4000-14_AG,IN,RO-9001B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9002B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9003B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9004B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9005B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9006B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9007B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9008B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9009B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9010B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9011B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9012B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9013B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9014B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9015B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9016B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9017B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9018B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9019B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9020B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9021B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9022B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9023B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9024B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9025B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9026B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9027B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9028B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9029B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9030B,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9058,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9059,Fire Fighting,,HOLD BY PIPING,
4000-14_AG,IN,RO-9060,Fire Fighting,,HOLD BY PIPING,
4000-07,IN,FE-3016,Instrument(FE),,HOLD BY PIPING,Site
4000-07,IN,FI-3016,Instrument(FI),,BY PIPING,Site
4000-07,IN,HV-3016,Instrument(HV),,BY PIPING,Site
4000-11,IN,PCV-0008,Instrument(PCV),,HOLD BY PIPING,
4000-11,IN,PSV-0010,Instrument(PSV),,HOLD BY PIPING,
4000-11,IN,PSV-0011,Instrument(PSV),,HOLD BY PIPING,
4000-11,IN,PT-0012(NA),CABLE,,HOLD DEVICE,
4000-11,IN,PT-0013(NA),CABLE,,HOLD DEVICE,
4000-11,IN,V-06_4,AIR PIPE,,HOLD(POLISHER),
4000-11,IN,V-06_6,AIR PIPE,,HOLD(POLISHER),
4000-11,IN,V-06_7,AIR PIPE,,HOLD(POLISHER),
4000-11,IN,V-06_8,AIR PIPE,,HOLD(POLISHER),
4000-07,IN,PG-0003,Instrument(PG),,NOT PERMISSION (OWNER),Site
4000-07,IN,PG-3014,Instrument(PG),,NOT PERMISSION (OWNER),Site
4000-07,IN,PG-3015,Instrument(PG),,NOT PERMISSION (OWNER),Site
4000-11,IN,PG-7150,Instrument(PG),,NOT PERMISSION(OWNER),
4000-11,IN,PG-0006,Instrument(PG),,NOT PERMISSION(OWNER),
4000-11,IN,PG-0012,Instrument(PG),,NOT PERMISSION(OWNER),
4000-11,IN,PT-0012(PT),Instrument(PT),,NOT PERMISSION(OWNER),
4000-11,IN,PG-0002,Instrument(PG),,NOT PERMISSION(OWNER),
4000-11,IN,TG-0001,Instrument(TG),,NOT PERMISSION(OWNER),
4000-11,IN,TW-0001,Instrument(TW),,NOT PERMISSION(OWNER),
120-16,EL,EAP-SS-TR1A-01_1,Power Cable A,,OUT OF SCOPE(EXCEPTION),North Of SS
120-16,EL,EAP-SS-TR1A-01_2,Power Cable A,,OUT OF SCOPE(EXCEPTION),North Of SS
120-16,EL,EAP-SS-TR1A-01_3,Power Cable A,,OUT OF SCOPE(EXCEPTION),North Of SS
120-16,EL,EAP-SS-TR1B-01_1,Power Cable A,,OUT OF SCOPE(EXCEPTION),North Of SS
120-16,EL,EAP-SS-TR1B-01_2,Power Cable A,,OUT OF SCOPE(EXCEPTION),North Of SS
120-16,EL,EAP-SS-TR1B-01_3,Power Cable A,,OUT OF SCOPE(EXCEPTION),North Of SS
120-17,EL,SS-TR3-02,Transformer,,HOLD SHORTAGE(MATERIAL),SS| First Floor
120-17,EL,SS-TR3A-01,Transformer,,HOLD SHORTAGE(MATERIAL),SS| First Floor
120-17,EL,SS-TR3B-01,Transformer,,HOLD SHORTAGE(MATERIAL),SS| First Floor
4000-11,IN,PT-0013(PT),Instrument(PT),,NOT PERMISSION(OWNER),
